Date,JPM,BRK.b,BAC,WFC,C,GS,USB,MS,PNC,CHCO,CSBK,AAPL,AMD,ORCL
2017-02-10,85.547356698987,164.01,22.820832229127998,55.676578183515,56.960316904736004,240.43741531551004,52.739961197692004,44.042426842551,121.80159760202,64.025535690796,15.793311170014,131.04980924039,13.58,40.303364342604
2017-02-13,86.678155092134,165.85,23.137238915146998,55.891999344268,58.264977989487,243.95403044557003,53.25152209720299,44.594188789571,123.10767484681999,64.800235846957,16.040545220890998,132.21033207426,13.49,40.599785262015
2017-02-14,88.06461225242798,166.95,23.789827705062,56.773267729162995,59.134752045988996,247.11403108358,53.664705900654,45.362714358636,124.76995497656,64.868880164591,16.139438841242,133.92631882862,13.26,40.609665959329
2017-02-15,89.077414291508,167.28,24.303988569843,57.331404372931004,59.796966384461,248.18387455977,54.245130767408,45.806094494635,126.41244605713999,65.212101752764,16.178996289382,134.41234975905002,13.3,40.915967576054
2017-02-16,89.018416114474,167.74,24.303988569843,56.910353922369005,59.678360831302,247.09421916735002,54.11724054253001,45.431684602013995,125.6208840906,65.123844772948,16.308031229113,134.24868628248,12.97,41.093820127701
2017-02-17,88.723425229305,168.57,24.244662316213997,56.880978309539,59.470801113273,248.02537922996,53.989350317652,45.471096169658004,125.52193884478001,64.800235846957,16.298105464519,134.62064872923,13.13,41.558212901444996
2017-02-21,89.49040153074499,168.92,24.501742748605,57.037648244631995,59.846385364944,249.39240144954,54.30415702504401,45.875064738012,126.20466104091999,65.074813117495,16.228625112356,135.59271059008,14.0,41.765707545033
2017-02-22,89.53956667827299,169.61,24.51163045754301,57.145358825008,59.915571937621,249.3626835752,54.412371830709,45.835653170368005,126.41244605713999,65.035587793132,16.178996289382,135.99938953187,14.28,42.002844280562
2017-02-23,89.60839788481199,170.15,24.303988569843,57.272653147271,59.915571937621,248.82776183709998,54.500911217163,45.894770521835,126.78843799125,65.094425779676,16.188922053977002,135.42408761421999,14.32,42.447475659678
2017-02-24,88.82175552436199,170.22,23.957918757009,56.60680592312801,58.86788955138,245.02387392176,54.205779928984,44.860216871171,125.54172789393999,65.065006786404,16.208773583166,135.55303459576,14.12,42.654970303266
2017-02-27,88.92008581941799,170.63,24.294100860904997,56.851602696709996,59.322544171824,246.98525362811,54.392696411497,45.165656520414,126.77854346667,65.212101752764,16.159144760193,135.82084755742,15.2,42.190577529522
2017-02-28,89.106913380025,171.42,24.402865659224,56.67534901973001,59.114984453796,246.37108422511002,54.107402832924,44.998157357926,125.8880362543,64.231468643699,15.950703703703999,135.8803615489,14.46,42.081889859071005
2017-03-01,92.03715617270299,177.28,25.28781560918301,58.486845144238,60.824881178507994,250.98942471389,55.494519887368,46.12138703579001,129.46985415292,66.61440709872501,16.169070524787,138.65768115133002,14.96,42.407952870423
2017-03-02,90.601533864881,175.89,25.020062267439,57.488074308023,59.925455733717,249.350658734,54.579612894011,45.599183764502,126.16508294260001,65.182682759492,15.90107488073,137.83440426918997,13.9,42.378310778481996
2017-03-03,91.25051381225201,175.68,25.22831486657401,57.664327985002004,60.291156189292,251.16819918443,54.648476861253,46.141092819612,126.48170772921002,65.39842204348601,15.990406762083001,138.64776215275,13.03,42.180696832208
2017-03-06,90.385207215757,175.4,25.039895848309,57.39015559859,59.579522870336,250.29419066182004,54.392696411497,45.884917629924004,126.24423913925,65.104232110767,15.672782295051999,138.21132621523,13.04,42.062128464444
2017-03-07,89.88372271097,175.3,25.000228686569,57.086607599348,59.796966384461,249.19174809353,54.136915961742,45.648448224057,126.0562431722,64.741397860413,15.841520293162,138.38986818966998,13.05,42.091770556385
2017-03-08,89.687062120857,174.97,25.049812638744,56.998480760859,60.399877946353996,248.53624170157002,53.979512608046,45.707565575523994,126.20466104091999,63.79018374462101,15.791891470188,137.87408026351002,13.22,42.101651253699
2017-03-09,90.04105118305998,175.37,25.139063752659002,57.478282437080004,60.834764974605,248.4766502114,54.048376575288,45.993299440944995,126.13539936885,63.760764751349,15.861371822351,137.55667230894,13.33,41.933679399366
2017-03-10,89.755893327397,174.98,25.099396590919,57.625160501229,60.775462198025,246.68890550606,54.048376575288,45.806094494635,125.12615786151001,63.456768487538994,15.980480997488,138.01294624363,13.91,42.170816134895
2017-03-13,89.834557563442,175.39,25.089479800484,57.478282437080004,60.814997382412,246.47040337541,54.028701156076,45.57947798068,125.06679071401001,63.907859717708,15.950703703703999,138.07246023511001,14.28,42.072009161757
2017-03-14,89.982053006026,174.73,25.109313381354,57.53703366274,60.726043217542,246.03339911410998,54.107402832924,45.510507737302,124.88868927153999,64.113792670612,16.040035585056,137.86416126493,14.1,42.279503805345
2017-03-15,90.19837965514999,174.67,24.970478315264,57.488074308023,60.133015451746,245.09979910132003,54.068051994499996,45.175509412325,123.90913133793998,63.93727871098,15.801817234783002,139.3222540562,13.98,42.536401935502
2017-03-16,90.109882389599,174.08,25.010145477004,58.085378435563,60.439413130740995,246.52999486558997,54.136915961742,45.648448224057,124.39396304245001,64.751204191503,15.891149116135,139.55039102354,13.65,45.184428815575
2017-03-17,89.165911557059,172.82,24.653141021345,57.44890682425,59.668477035205,242.27913523290002,53.802433835138,44.357719383704996,123.03841317474001,64.653140880597,16.010258291272,138.85606112294,13.49,45.115263934378994
2017-03-20,88.526764639193,172.07,24.236635823076,56.430552246148004,58.89754093966999,240.49139052757005,53.359736902868995,43.934045031528996,122.48431979816002,63.80979640680199,15.861371822351,140.31415391421,14.4,44.690393949889
2017-03-21,85.930844849706,169.47,22.828451581310002,54.687599218244,57.365552544695994,231.41362019048,51.834891913941,42.032436892689,117.44800678603,59.995133612542,15.464341238563001,138.70727614423998,13.82,44.305046754654995
2017-03-22,86.06850726278498,169.3,22.74911725783,54.178421929193,57.098690050087995,229.49676058976002,51.746352527487,41.58905675669,117.39853416312,59.681331017642,15.454415473968,140.27447791989,14.1,44.255643268086004
2017-03-23,85.930844849706,169.89,22.878035533484997,54.100086961646994,57.375436340793,230.32110953722,51.726677108275005,41.963466649312004,118.02188921177,60.720802113249995,15.613227707483,139.77852799088998,13.79,44.413734425106
2017-03-24,85.83251455465,168.66,22.92761948566,54.668015476357,57.395203932986,226.85487119188,51.716839398669,41.835379054468,118.14062350674999,60.975766721607,15.73233688262,139.50079603064,13.7,44.117313505694
2017-03-27,85.783349407122,167.44,22.838368371745,54.23717315485301,57.652182631498,223.9448200882,51.35284414324799,40.968324566292,116.95328055693001,60.887509741791,15.90107488073,139.73885199657,13.7,44.305046754654995
2017-03-28,87.120641419888,168.31,23.284623941318998,54.79530979862,58.729516406028004,227.76860737461,51.854567333153,41.864937730201,119.00144714537,61.436664282867,15.836557410865,142.63519958196002,13.69,44.156836294948995
2017-03-29,86.79615144620199,166.59,23.155705665664,54.511345541265,58.699865017738,226.894598852,51.18560307994601,42.170377379444,118.08125635926001,61.220924998872995,15.891149116135,142.95260753652,13.71,43.988864440616
2017-03-30,87.54346168863,167.36,23.671378768283,55.069482185031994,59.806850180558,229.64573931521,51.551567778295,42.791109569843,120.24815724268,63.525412805173,16.129367466409,142.7641465635,14.05,44.146955597636
2017-03-31,86.37333117746,166.68,23.393708636103,54.501553670320995,59.124868249891996,228.15595206076,50.938329635115004,42.209788947089,118.97176357161999,63.231222872454005,16.06981287883999,142.49633360183998,14.55,44.07779071644
2017-04-03,86.05867423327898,166.87,23.393708636103,54.33509186428601,58.986495104540005,227.40112651851,50.987784324081,42.081701352245,118.57598258834999,62.280008756662,15.980480997488,142.53600959616,14.64,44.07779071644
2017-04-04,86.343832088943,166.86,23.244956779579,54.051127606929995,58.986495104540005,227.6990839694,50.898765883942005,41.884643514023,117.89326039221001,62.40749106084001,16.049961349651,143.59734244423,14.16,44.058029321812
2017-04-05,85.23622595059,165.83,22.977203437834,53.835706446177994,58.89754093966999,226.10997756466,50.483346496627,41.125970836869,117.04233127817,61.593565580317,15.891149116135,142.85341755072,14.17,43.959222348675006
2017-04-06,85.523016825699,166.47,23.066454551749,54.21758941296601,59.194054822568,227.08330523756,50.789965568217,41.470822053757,118.00210016261002,62.260396094481,16.119441701814,142.49633360183998,13.27,43.65292073195
2017-04-07,85.226336610069,166.17,22.967286647399998,53.698620252972,58.739400202125,226.32847969531,50.592146812352,41.332881567002,117.91304944136999,62.20155810793701,16.079738643435,142.17892564727,13.52,43.761608402401
2017-04-10,84.929656394438,166.35,22.828451581310002,53.404864124673004,58.59114326067501,227.33160311330002,50.226182114003,41.293469999358,117.12148747483,62.034850479396,15.851446057757,142.01030267141002,13.1,43.662801429264
2017-04-11,84.781316286623,165.7,22.72928367696,53.03277302882901,58.344048358260004,226.18943288490001,50.334982429729,40.968324566292,116.78507363904,63.025289919551,16.099590172623998,140.48277689007,13.1,43.831498616604
2017-04-12,84.45496804943002,165.11,22.461530335215997,52.01441845072699,57.83009096123701,224.21298179400003,50.147054611657,40.465827078827,115.32068400094,62.047770931295005,15.970555232893,140.65139986594,12.76,43.841421980566
2017-04-13,83.46603399732899,162.9,22.154109831732,50.281257293766004,57.365552544695994,221.7995264418,49.434907090544996,40.091417186205,115.12185523542,60.566681555150005,15.781965705594,139.90747497243,12.31,43.662801429264
2017-04-17,84.909877713396,164.35,22.620198982175,51.622743612996,58.304513173874,224.71950946051,49.988799606966,40.879648539092,117.71657062543999,62.097140577166,16.010258291272,140.68115686168002,12.79,43.95057898413901
2017-04-18,84.217623876925,163.69,22.521031077826,51.358363097527,57.741136796366995,214.12215612389,49.256870210267,40.603767565582,115.72828297024999,62.077392718818,16.020184055867,140.05625995113002,12.95,44.178816355246
2017-04-19,83.525370040455,162.76,22.550781449130998,51.064606969228,57.059154865702,212.63236886944,49.148069894540996,41.421557594202,115.79787303818001,63.518986378266,15.960629468297999,139.54047202496,12.84,43.851345344527
2017-04-20,84.603308157245,164.98,22.878035533484997,52.386509546572,57.731253000270996,216.57533913621003,50.12727273607099,41.874790622112,118.13411103303001,65.99734260101499,16.159144760193,141.28621577506001,13.11,44.188739719207
2017-04-21,83.584706083581,163.41,22.521031077826,51.896915999407994,57.049271069605,215.38350933265,49.959126793585995,41.185088188336,117.47797610682,66.619400138995,16.149218995597998,141.1175927992,13.0,44.089506079595004
2017-04-24,86.53172955884199,165.78,23.433375797843,52.533387610721,58.749283998220996,221.70020729150002,50.997675261875,42.919197164687,120.15222300305,70.677585029632,16.327882758303,142.47649560468,13.13,44.496364002004995
2017-04-25,87.28331943843901,167.5,23.780463463067,53.42444786656,59.51033629766,225.08699031660998,51.561458716089,43.618752490374,120.40075895993999,71.082416125779,16.59587840236,143.36920547689,13.49,44.367360270509
2017-04-26,87.45143822729601,167.63,23.691212349153,53.404864124673004,59.401614540597,224.65991797033,51.551567778295,43.717281409485,121.2855469665,71.862456530548,16.705061812902,142.48720812314,13.41,44.347513542587
2017-04-27,86.64051230457302,166.55,23.453209378713,53.306945415241,58.858005755284005,224.27257328418,51.353749022431,43.096549219086,120.31128601546001,70.489980375321,16.724913342091,142.62528058338,13.63,44.426900454276
2017-04-28,86.037262532791,165.21,23.145788875229,52.719433158644,58.590424318107004,222.27625836322,50.720729003664,42.928280653003995,119.04872335441999,70.193762500092,16.576026873171,142.48641460326002,13.3,44.615444369539006
2017-05-01,86.096598575917,165.44,23.413542216973,53.326529157127,58.927378720478,223.31910944133,51.13614839098,43.294512238007,120.44052471305001,70.262880004312,16.605804166955,145.41251918439,13.615,44.70475464519
2017-05-02,85.542795506741,166.05,23.334207893494,53.404864124673004,59.175139310456,223.58727114713002,51.007566199668,42.908484351112,119.95339423753,69.393974236973,16.357660052087,146.31514805518,10.3,44.78414155687899
2017-05-03,86.037262532791,166.73,23.572210863933,54.08050321976,59.700391761211,224.76916903566,51.640586218434,43.03716031341,121.72297025063999,69.492713528716,16.178996289382,145.86879311907,10.39,44.54598082181
2017-05-04,86.136155938001,166.34,23.651545187413,54.405873612878,59.670660490413,225.04726265648998,51.739495596367,42.839197294489004,122.72705551651,69.393974236973,16.208773583166,145.34308619433,10.1,45.121535931560004
2017-05-05,86.037262532791,166.55,23.542460492628003,54.336855650702,59.700391761211,225.32535627732003,51.205384955532,42.641234275567996,122.39898805341001,68.831160274038,16.188922053977002,147.75340284928998,10.19,45.230692935133
2017-05-08,86.136155938001,165.02,23.760629882196998,54.267837688525,59.958062774788,223.49788391186001,51.432876524777,42.581845369892,122.95570859686,69.137252078442,16.288179699924,151.76067827566,10.04,45.210846207211
2017-05-09,85.790029019766,163.46,23.780463463067,53.91288816875999,59.690481337611,222.23653070310002,51.017457137461,42.393780501917,121.24578121340001,68.406581319544,16.278253935329,152.71290213935,10.18,45.131459295521005
2017-05-10,86.46250417519501,163.72,23.949048900462,53.952327004288996,59.829227267999,223.34890518642,51.403203711397,42.66103057746,121.73291168892,68.218976665232,16.25840240614,152.01857223873998,10.79,45.181076115326995
2017-05-11,86.195491981128,163.27,23.869714576982002,52.986075533817996,60.156271246771,223.22972220606,51.07680276422,42.433373105701,121.02706957133002,67.17234017275601,16.268328170735,153.32788005131002,11.07,44.813911648762996
2017-05-12,85.95814780862301,163.32,23.800297043937,52.276176494287995,60.52295691993901,221.30293069032,50.849311194975996,42.294798992457,120.10251581167,66.856374439179,16.208773583166,155.46919178961,11.26,44.734524737073
2017-05-15,86.373500110506,163.8,23.859797786547,52.571967760759,60.86982174590901,223.58727114713002,51.205384955532,42.98766955868,121.42472710237,67.152592314408,16.218699347761,155.07080821039,11.42,44.972685472142
2017-05-16,86.64051230457302,163.61,23.790380253502,52.512809507464,61.930237071017,224.06400306855,51.393312773604,42.93817880395,121.90191613961001,67.290827322848,16.228625112356,154.84173765234,12.75,44.942915380258
2017-05-17,83.337472570556,161.26,22.382196011736003,51.507119201463006,59.442720747633,212.26488801335,49.90967210462,40.552724425952,116.50371515577,64.782849312576,15.861371822351,149.64283194355,11.2,43.891038800372
2017-05-18,83.030903014404,161.62,22.550781449130998,51.645155125816004,59.541824983624004,213.69508377762,50.186618362829996,40.889261558118,116.67271960647,64.881588604319,16.149218995597998,151.92357793456998,11.28,43.831498616604
2017-05-19,83.841828937127,163.24,22.858201952614998,52.315615329817,60.552688190736,213.92351782330002,50.542692123386004,41.374270954474,118.0645209651,63.983061049458,16.188922053977002,152.34188069275,11.4,43.97042571206101
2017-05-22,83.762714212959,165.13,22.848285162179998,52.266316785404996,60.513046496339996,214.54922847016,50.878984008356,41.235696841229995,118.75048020613998,64.624866445787,16.178996289382,153.36771840923998,11.035,44.287973358818995
2017-05-23,84.810984308186,165.48,23.195372827403997,52.640985722935,61.157224030284006,218.14458171089,51.393312773604,41.987956313129004,120.44052471305001,65.158058621199,16.248476641545,153.17848620911002,10.89,44.218509811091
2017-05-24,84.761537605581,164.93,23.165622456099,52.34519445646401,61.712207751836004,222.30605410831,51.225166831119004,42.195817482996,120.2516373858,64.328648570558,16.079738643435,152.72034509301,10.89,44.486440638043
2017-05-25,84.405521346825,165.3,23.056537761314,52.03954348111101,61.395074196662996,220.95531366428003,51.205384955532,42.195817482996,120.73876786133002,63.815204253495,16.189327940261,153.24820333546998,10.98,44.853605104608
2017-05-26,84.415410687346,165.69,23.046620970879,51.674734252464,61.513999279853,222.00809665742,50.878984008356,42.403678652863,120.60952916373999,63.479490661568,16.209253266957,152.98925400898,11.0,44.913145288375
2017-05-30,82.971566971278,165.11,22.719366886525002,51.428241530404996,61.08785106509,217.6777817045,50.542692123386004,41.849382199885,118.16393534786002,62.857433123588,16.079738643435,153.04901154586,11.12,45.071919111754
2017-05-31,81.240932380101,165.28,22.297903293039,50.422551224403,59.997704469185,210.54211227402,50.334982429729,41.314882048798,118.00487233543998,62.294619160652,16.189327940261,152.14268890314,11.1801,45.04214901987
2017-06-01,82.140862367513,166.66,22.516802834514,51.349363859346,60.532867343538,214.27936930814,50.968002448495,42.176021181104005,119.4264980089,63.272138148908006,16.269029247044,152.56099166132,10.93,45.439083578318005
2017-06-02,81.725510065631,166.29,22.337703209671,51.083151719522,60.562598614336004,212.58514611933998,50.740510879251005,42.08693782259,118.46217849613001,63.400499228174,16.278991910392,154.82181847338,10.9,45.310079846822994
2017-06-05,81.873850173446,166.52,22.297903293039,50.994414339581006,60.701344544723995,213.26283539486,50.77018369262999,42.453169407593,117.88557507613001,63.114155282119,16.139514623522,153.30796087235,11.24,45.568087309814
2017-06-06,82.041968962303,166.13,22.118803668195,51.083151719522,60.463494378344,213.80100040777,50.325091491935,42.502660162324,117.45809323026,61.83054448946,16.059813316739,153.82585952533998,12.02,45.260463027017
2017-06-07,82.98145631179901,166.5,22.48695289704,51.359223568227996,61.32570123146901,215.04675275248002,50.582255874559,42.839197294489004,119.19784492855,62.590837035881,16.189327940261,154.74214175754,12.38,45.052072383832
2017-06-08,84.009947725984,166.94,22.855102125886003,51.822629885698994,62.643787570155,218.01662634226003,51.215275893325995,43.650845672065,120.30134457718,64.65448823330999,16.398543870566,154.36367735728,12.9,45.071919111754
2017-06-09,85.997705170707,170.0,23.551600666945,53.045233787112,63.872680096448,221.68412124507003,52.31316998837401,44.452595898695,122.44869524478999,66.72801335991299,16.617722464219,148.37796407954,12.28,44.684907917267
2017-06-12,86.017483851749,170.5,23.661050437682,53.331165344701006,63.743844589659005,221.15592225092004,52.273606237201,44.393206993019,122.12062778168001,66.007216530189,16.79705040448,144.7327543297,12.085,44.506287365965996
2017-06-13,86.30427472685898,171.47,23.651100458524,53.686114864466,64.110530262827,223.43814054642,52.36262467734,44.690151521400004,123.08494729445,66.017090459363,16.876751711263,145.99762219371001,11.96,44.63529109746101
2017-06-14,86.12626659748001,171.45,23.641150479366,53.764992535523994,64.14026153362501,225.74029087943,52.263715299408,44.452595898695,123.24401030686,66.135577609455,16.767162414437,144.57340089801,11.76,44.466593910121006
2017-06-15,85.612020890388,170.55,23.422250937891,53.143830875936004,63.525815270478,222.47143672693,51.808732160919,44.23483657788201,122.24986647927,66.06646010523501,16.856826384568,143.70691661321,11.5,44.337590178625
2017-06-16,85.226336610069,170.48,23.312801167153,53.133971167053005,63.317696374896,221.05626206334,51.699931845193994,44.026975408015005,121.79256031858,65.553015788171,16.727311761045,141.69507953817,11.44,44.744448101034
2017-06-19,87.09542196853901,171.55,23.790400166736003,53.479060977936,63.90241136724499,225.36158216664,51.99665997899101,45.254346125325,123.0650644179,65.464150425602,16.79705040448,145.7486324567,11.93,45.379543394551
2017-06-20,86.551508239884,170.55,23.372501042101003,52.710003685112,63.337517222094,224.33508223461,51.769168409746,45.036586804512,122.26974935581998,64.51625322487,16.547983820783998,144.4240070558,12.64,45.488700398123996
2017-06-21,86.155934619044,169.62,23.014301792414,52.236737658758,63.258233833301,221.73395133886,51.432876524777,44.452595898695,121.61361442961001,63.706591032577,16.418469197262002,145.28053175112,13.98,45.97494523222299
2017-06-22,86.057041213833,168.32,22.815302209253996,51.753611923521994,63.050114937719,219.02319423678,50.740510879251005,44.155651370312995,120.05280862029,63.94356533276,16.458319850652998,145.04150160359,14.3708,49.914520724818004
2017-06-23,85.898811765497,167.22,22.705852438516,51.71417308799301,62.84199604213701,216.45196139731,50.21629117620999,43.245021483277,118.8498945889,63.400499228174,16.358693217175,145.75859204618,14.15,50.559539382295
2017-06-26,86.274606705296,167.49,22.775502292621997,52.157859987699005,63.20868171530599,219.69091749354,50.453673683247004,43.551864162605,119.6750339658,63.59797781166,16.448357187306,145.23073380372,14.08,50.470229106645
2017-06-27,87.075643287497,167.35,23.153601500625,52.41421241864101,63.654650777267,219.53146119342,50.85920213277,43.769623483417995,120.41070039821999,63.489364590743,16.209253266957,143.15913919179,13.395,50.361072103072004
2017-06-28,88.826056559716,169.89,23.760550229261998,53.567798357876995,64.596141019185,222.46147070817003,51.690040907401,43.868604992878,122.67734832513,65.059319329456,16.607759800871,145.2406933932,13.23,50.480152470606
2017-06-29,90.141338849011,169.3,24.198349312213,54.997456145819996,66.38001726703,223.64742694033,51.491156563778,44.294225483557994,124.51651440618,66.017090459363,16.627685127567002,143.09938165491002,12.6,49.815287085206
2017-06-30,90.388572362036,169.37,24.138649437266,54.632646917172,66.280913031039,221.14595623216,51.630375604314004,44.106160615583,124.1387397517,65.039571471108,16.468282514001,143.43800769723998,12.48,49.755746901439
2017-07-03,92.218100358423,171.8,24.556548561901003,54.997456145819996,67.64855148772,226.50767432377003,52.286693938267,45.145466464918,125.26212227687999,66.520660847252,16.727311761045,142.92010904426002,12.15,48.981724512465
2017-07-05,93.14276702509001,171.85,24.795348061692,54.997456145819996,67.836849536103,227.26509174935,52.366247675716,45.689864766951,125.34165378308998,65.266671842116,16.747237087741002,143.5077248236,13.19,49.080958152076995
2017-07-06,92.844487455197,170.2,24.586398499375,54.780542550408,67.024194800974,225.91967921707,51.888925251023,45.660170314111994,125.27206371516,64.901336462667,16.807013067828,142.15322065427,13.02,48.475632950444
2017-07-07,93.311792114695,171.14,24.705798249271,54.95801731029,67.30168666175,224.51447057224,52.167363332094,45.580985106544,125.79895994378,66.06646010523501,16.966415681394,143.59736112893,13.36,48.971801148504
2017-07-10,92.655577060932,170.25,24.765498124218002,54.810121677054994,67.04401564817199,225.07256762267,52.01820007437701,45.521596200868,126.45509486998999,65.256797912942,16.577871810828,144.47380500321,13.81,49.239731975455996
2017-07-11,92.297641577061,169.24,24.476948728636998,54.267837688525,66.221450489444,226.17879570477,51.481212346597005,45.016790502619,126.64398219723999,65.177806479548,16.498170504045,144.94190570879,13.89,49.497739438447
2017-07-12,91.979476702509,169.92,24.228199249687,54.396013903996,66.320554725435,226.61730053011001,51.610487169952,44.502086653424996,126.47497774653999,65.444402567254,16.637647790915,145.15105708788,14.29,50.063371184236004
2017-07-13,92.56609318996401,169.69,24.496848686953,54.819981385937005,66.419658961426,229.61707217616,51.928702119747,45.056383106404,127.32,65.374823159907,16.538021157436,147.17285375241002,13.53,49.964137544624
2017-07-14,91.720967741935,169.47,24.088899541476003,54.218539144112995,66.122346253452,227.82318879978,51.789483079212,44.73964227613,127.17,64.818187901133,16.478245177349,148.43772161642,13.92,50.172528187809
2017-07-17,90.865899641577,170.16,23.899849937474,53.942467295407,66.231360913043,228.48094603779,51.739761993306,44.86831823842901,127.36,64.907647139151,16.488207840697,148.95562026940001,13.8,50.241991735537006
2017-07-18,90.54773476702499,170.31,23.780450187578,54.03120467534799,66.290823454638,222.55116487699,51.341993306062,44.680253370454,125.57,65.28536392189,16.438394523958,149.47351892238999,13.48,50.251952479338996
2017-07-19,90.676989247312,171.2,23.939649854106,54.169240599701006,66.102525406254,222.11266005165,51.789483079212,46.14517971046899,126.4,65.29530383722499,16.388581207218,150.40972033354998,13.55,50.79979338843
2017-07-20,90.676989247312,171.33,23.82025010421,54.110082346407005,65.765571003883,221.54459698247,52.187251766456,46.036300050061996,126.95,65.364883244572,16.528058494088,149.73246824888,13.8,50.929283057851
2017-07-21,90.36876702509001,171.34,23.680950395998,53.410043015759,65.408795754314,219.43180100584,51.829259947936,46.11548525763099,126.24,64.619389594429,16.508133167393,149.66275112251,13.88,50.600578512397
2017-07-24,90.75653046595,171.37,23.790400166736003,53.508640104582994,65.507899990306,217.43859725432,52.495522499070006,46.23426306898301,127.14,67.541724702991,16.358693217175,151.47539640795,14.16,50.56073553719
2017-07-25,92.267813620072,172.94,24.357548978741,54.28755710629001,67.42061174493901,220.82704363192002,52.873402751952,47.125096654127,129.33,67.651063771678,16.557946484132,152.12276972418002,14.11,50.969126033058004
2017-07-26,91.402802867384,173.02,24.088899541476003,54.139661473054,67.371059626944,221.49476688868,52.13753068055,46.729170616286,127.36,65.861879011334,16.42843186061,152.83986016677,14.76,50.969126033058004
2017-07-27,91.024982078853,173.05,23.989399749896002,53.942467295407,66.994463530177,220.72738344433998,52.13753068055,46.857846578584,127.67,65.871818926669,16.498170504045,149.95157921745002,14.12,50.251952479338996
2017-07-28,90.75653046595,174.0,23.909799916632,52.552248342994005,66.82598632899101,222.85014543972,52.276749721086,46.42996647604,127.65,65.106445445856,16.607759800871,148.89586273252,13.95,50.102541322313996
2017-07-31,91.273548387097,174.97,23.999349729053996,53.183269711464995,67.836849536103,224.56430066603,52.485578281889,46.668783277459994,128.8,65.235664345214,16.627685127567002,148.24848941629,13.61,49.73399380165301
2017-08-01,92.496494623656,176.29,24.327699041267,53.32130563581801,68.976548250004,226.22862579856,52.654629973968,46.977254979294,130.41,65.454342482589,16.687461107654,149.44364015393998,13.71,49.963090909090994
2017-08-02,92.576035842294,177.85,24.466998749478996,53.252287673641995,68.79816062521999,225.50110642925,52.694406842692004,47.096663380003996,130.68,64.748608493787,16.488207840697,156.50498909556998,13.37,49.574621900825996
2017-08-03,91.969534050179,178.99,24.248099208003,53.033796377704,67.836849536103,223.22885415251,52.386136110078,47.02700847959001,130.51,64.211853065683,16.577871810828,154.94133354715,13.24,50.032816115702
2017-08-04,93.12288172043002,179.92,24.845097957482,52.477636715316,68.683192147371,229.00914503194,52.823681666047,47.84296588444101,132.17,64.738668578451,16.368655880523,155.75801988453998,13.12,49.763876033058004
2017-08-07,93.48081720430099,178.04,24.835147978324,52.179694039036,68.74293397875499,232.12850890309,52.823681666047,48.071831985802,131.11,63.963355182301996,16.358693217175,0.0,0.0,0.0
2017-08-08,93.14276702509001,176.43,24.775448103376004,52.348528222261,68.583622428399,231.26146527117,52.89329118631501,47.693705383554004,132.36,64.112453912331,16.239141257001,159.43310840281998,13.11,48.907252066116
2017-08-09,92.993627240143,178.06,24.616248436849,52.427979602601994,68.135558693021,230.22499932038,52.933068055038994,47.415085781897,131.73,63.048882971459996,16.01,160.40914817191003,12.83,48.86740909090901
2017-08-10,91.66131182795701,176.36,23.999349729053996,51.593740109021,66.930765093452,224.73372298491,52.087809594645,46.07174127391,128.99,61.716934316537,15.93,155.27,12.12,47.91117768595
2017-08-11,90.895727598566,175.34,23.740650270946002,51.583808686478,66.512572273766,223.38831045263,51.759650427668,45.424945770065,128.05,60.603663798989,15.79,157.48,12.23,48.050628099174006
2017-08-14,91.95959139784901,177.29,24.297849103793002,52.477636715316,67.597882210569,226.58740247383,52.495522499070006,46.280705975153,130.9,62.035011607265,16.0,159.85,12.76,48.658233471074
2017-08-15,92.19821505376301,177.47,24.34759899958301,52.487568137858,67.67753798574701,226.81662090526,52.684462625510996,46.201100374679996,130.34,62.07477126860601,15.86,161.6,13.02,48.638311983471006
2017-08-16,91.561885304659,178.54,24.06899958316,52.328665377176,67.418656716418,224.84334919125,52.555187802157,45.783170972194995,130.1,61.796453639218996,15.8,160.95,12.63,49.05666322314
2017-08-17,90.13014336917601,177.16,23.521750729471,51.444768770881005,66.313432835821,220.66758733179,51.431491260692,44.867706566752005,127.3,59.579852519459,15.49,157.87,12.34,48.359411157025
2017-08-18,90.219627240143,177.56,23.501850771155,51.325591700368996,66.293518892026,221.39510670110002,51.391714391967,45.166227568527,127.11,60.05696845555101,15.63,157.5,12.376,48.429136363636
2017-08-21,90.11025806451599,178.34,23.263051271363,51.464631615966,65.666229662498,220.03972815006,51.381770174786,44.459727864327,126.6,60.524144476308,15.73,157.21,12.05,48.708037190083
2017-08-22,91.034924731183,180.45,23.710800333471997,51.86188851767201,66.562357133253,222.82024738344,51.650264038676006,45.345340169592,127.51,61.339217533798,15.67,159.78,12.175,49.066623966942
2017-08-23,91.14429390680999,179.98,23.641150479366,51.673191489362004,66.940722065349,221.98310180779998,51.520989215322,45.574206270952,127.53,61.58771541717901,15.4,159.98,12.48,48.877369834711
2017-08-24,90.99515412186399,178.43,23.72075031263,51.802299982416,67.398742772623,222.23225227673998,51.560766084046,45.773220272136,127.67,62.174170421957996,15.25,159.27,12.505,48.996898760331
2017-08-25,91.36303225806499,179.6,23.651100458524,51.414974503253,67.55805432298,221.71401930135,51.77953886203,45.713516071780994,127.88,62.65128635805,15.72,159.86,12.425,49.046702479339
